Название;Тип курса;Язык;Цена;Кол-во часов;Уровень сложности;Онлайн;Город
Moscow English Express;1;Английский;250;60;3;1;Москва
Moscow Mandarin Voyage;0;Китайский;250;48;2;1;Москва
Moscow Spanish Accelerator;1;Испанский;194;72;4;1;Москва
Moscow French Foundations;0;Французский;250;40;2;0;Москва
Moscow Italian Immersion;1;Итальянский;200;80;5;0;Москва
Moscow German Essentials;0;Немецкий;250;36;1;1;Москва
Moscow Lithuanian Discovery;1;Литовский;203;64;3;0;Москва
Kazan Chinese Horizons;0;Китайский;250;44;2;0;Казань
Kazan English Excellence;1;Английский;207;70;4;1;Казань
Kazan French Connection;0;Французский;266;32;1;1;Казань
Kazan Latvian Explorer;1;Латышский;204;76;5;1;Казань
Kazan Lithuanian Pathways;0;Литовский;250;38;2;0;Казань
Kazan German Mastery;1;Немецкий;199;68;3;0;Казань
Kazan Italian Journey;0;Итальянский;250;42;2;0;Казань
Kazan Spanish Fluency;1;Испанский;194;72;4;1;Казань
St.Petersburg English Catalyst;0;Английский;267;30;1;1;Санкт-Петербург
St.Petersburg Chinese Brilliance;1;Китайский;196;84;5;1;Санкт-Петербург
St.Petersburg German Precision;0;Немецкий;250;36;2;1;Санкт-Петербург
St.Petersburg Latvian Insights;1;Латышский;203;64;3;1;Санкт-Петербург
St.Petersburg Lithuanian Spectrum;0;Литовский;250;46;2;0;Санкт-Петербург
St.Petersburg German Innovation;1;Немецкий;207;70;4;0;Санкт-Петербург
St.Petersburg French Elegance;0;Французский;266;32;1;0;Санкт-Петербург
St.Petersburg Italian Virtuoso;1;Итальянский;192;78;5;1;Санкт-Петербург
St.Petersburg Spanish Fiesta;0;Испанский;250;38;2;0;Санкт-Петербург
St.Petersburg English Advantage;1;Английский;205;66;3;1;Санкт-Петербург
