Университет;Пекинский университет;Университет Цинхуа;Шанхайский университет;Университет Фудань;Университет Цзяотун;Университет Хуадун;Университет Нанькай;Университет Сычуань;Университет Хуаджэ;Университет Сунь Ят-Сена;Университет Хуашу;Университет Хуанчжоу;Университет Ухань;Университет Хуачжонг;Университет Сочжен;Университет Сычжен;Университет Цзилинь;Университет Харбинский;Университет Нанкин;Университет Цзянсу;Университет Суньдун;Университет Цюньдао;Университет Циндао;Университет Бэйхай;Университет Сиань
Пекинский университет;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Цинхуа;0.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Шанхайский университет;0;0;1;0.5;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Фудань;0;0;0.5;1;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Цзяотун;0;0;0.5;0.5;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Хуадун;0;0;0.5;0.5;0.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Нанькай;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Сычуань;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Хуаджэ;0;0;0;0;0;0;0;0;1;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Сунь Ят-Сена;0;0;0;0;0;0;0;0;0.5;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Хуашу;0;0;0;0;0;0;0;0;0.5;0.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Хуанчжоу;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Университет Ухань;0;0;0;0;0;0;0;0;0;0;0;0;1;0.5;0;0;0;0;0;0;0;0;0;0;0
Университет Хуачжонг;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0;0;0;0;0;0;0;0;0;0
Университет Сочжен;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.5;0;0;0;0;0;0;0;0;0
Университет Сычжен;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0;0;0;0;0;0;0;0
Университет Цзилинь;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Университет Харбинский;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Университет Нанкин;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.5;0;0;0;0;0
Университет Цзянсу;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0;0;0;0
Университет Суньдун;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Университет Цюньдао;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Университет Циндао;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Университет Бэйхай;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Университет Сиань;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
