Название;Расположение;Название университета;Языковые требования;Стоимость;Продолжительность;Процент трудоустройства;Наличие стипендии
Bachelor of International Relations;ПЕКИН;Пекинский университет;HSK;30000;4;95;1
Bachelor of Engineering (various specializations);ПЕКИН;Университет Цинхуа;TOEFL;35000;4;97;1
Bachelor of Business Administration;ШАНХАЙ;Шанхайский университет;IELTS;28000;4;93;1
Bachelor of Journalism and Communication;ШАНХАЙ;Университет Фудань;HSK;25000;4;94;1
Bachelor of Computer Science and Technology;ШАНХАЙ;Университет Цзяотун;TOEFL;32000;4;96;1
Bachelor of Economics;ШАНХАЙ;Университет Хуадун;IELTS;22000;4;92;1
Doctor of Medicine (MBBS);ТЯНЬЦЗИНЬ;Университет Нанькай;HSK;38000;6;98;1
Bachelor of Linguistics;ЧЭНДУ;Университет Сычуань;HSK;24000;4;90;1
Bachelor of Information Technology;ГУАНЧЖОУ (ГУНЧЖОУ);Университет Хуаджэ;TOEFL;30000;4;95;1
Bachelor of Law;ГУАНЧЖОУ (ГУНЧЖОУ);Университет Сунь Ят-Сена;HSK;26000;4;91;1
Bachelor of Finance;ГУАНЧЖОУ (ГУНЧЖОУ);Университет Хуашу;IELTS;28000;4;94;1
Bachelor of Automotive Engineering;ХАНЧЖОУ;Университет Хуанчжоу;TOEFL;24000;4;93;1
Bachelor of Robotics Engineering;УХАНЬ;Университет Ухань;IELTS;26000;4;92;1
Bachelor of Biotechnology;УХАНЬ;Университет Хуачжонг;TOEFL;30000;4;95;1
Bachelor of Architecture;ШЭНЬЧЖЭНЬ;Университет Сочжен;HSK;28000;5;94;1
Bachelor of Psychology;ШЭНЬЧЖЭНЬ;Университет Сычжен;IELTS;24000;4;90;1
Bachelor of Marine Engineering;ЧАНЧУНЬ;Университет Цзилинь;TOEFL;26000;4;93;1
Bachelor of Tourism Management and Hotel Administration;ХАРБИН;Университет Харбинский;IELTS;22000;4;89;1
Bachelor of Chemical Engineering;НАНКИН;Университет Нанкин;TOEFL;24000;4;92;1
Bachelor of Oceanography;НАНКИН;Университет Цзянсу;IELTS;26000;4;91;1
Bachelor of Cyber Security;ДАЛИАН;Университет Суньдун;TOEFL;28000;4;94;1
Bachelor of Agriculture;ЦЮНДАО;Университет Цюньдао;HSK;22000;4;90;1
Bachelor of Mechatronics Engineering;ЦИНДАО;Университет Циндао;TOEFL;26000;4;93;1
Bachelor of Biomedical Engineering;ХАЙКОУ;Университет Бэйхай;HSK;32000;4;95;1
Bachelor of Art History;СИАНЬ;Университет Сиань;HSK;24000;4;88;1
