Район;Пресненский;Хамовники;Савеловский;Замоскворечье;Басманный;Тверской;Раменки;Красносельский;Таганский;Якиманка;Китай-город;Беговой;Арбат;Даниловский;Лефортово
Пресненский;1.0;0.7;0.3;0.5;0.4;0.8;0.3;0.5;0.4;0.6;0.6;0.5;0.7;0.3;0.3
Хамовники;0.7;1.0;0.2;0.6;0.3;0.7;0.4;0.4;0.4;0.7;0.5;0.4;0.8;0.3;0.2
Савеловский;0.3;0.2;1.0;0.2;0.4;0.4;0.1;0.4;0.3;0.2;0.3;0.5;0.2;0.2;0.3
Замоскворечье;0.5;0.6;0.2;1.0;0.5;0.6;0.3;0.5;0.5;0.7;0.7;0.3;0.6;0.4;0.4
Басманный;0.4;0.3;0.4;0.5;1.0;0.5;0.2;0.7;0.6;0.4;0.7;0.4;0.4;0.4;0.7
Тверской;0.8;0.7;0.4;0.6;0.5;1.0;0.3;0.6;0.5;0.6;0.7;0.6;0.7;0.3;0.4
Раменки;0.3;0.4;0.1;0.3;0.2;0.3;1.0;0.2;0.2;0.4;0.2;0.2;0.4;0.2;0.1
Красносельский;0.5;0.4;0.4;0.5;0.7;0.6;0.2;1.0;0.7;0.4;0.7;0.5;0.4;0.4;0.6
Таганский;0.4;0.4;0.3;0.5;0.6;0.5;0.2;0.7;1.0;0.4;0.6;0.4;0.4;0.5;0.6
Якиманка;0.6;0.7;0.2;0.7;0.4;0.6;0.4;0.4;0.4;1.0;0.6;0.3;0.8;0.3;0.3
Китай-город;0.6;0.5;0.3;0.7;0.7;0.7;0.2;0.7;0.6;0.6;1.0;0.4;0.6;0.4;0.5
Беговой;0.5;0.4;0.5;0.3;0.4;0.6;0.2;0.5;0.4;0.3;0.4;1.0;0.4;0.3;0.4
Арбат;0.7;0.8;0.2;0.6;0.4;0.7;0.4;0.4;0.4;0.8;0.6;0.4;1.0;0.3;0.3
Даниловский;0.3;0.3;0.2;0.4;0.4;0.3;0.2;0.4;0.5;0.3;0.4;0.3;0.3;1.0;0.5
Лефортово;0.3;0.2;0.3;0.4;0.7;0.4;0.1;0.6;0.6;0.3;0.5;0.4;0.3;0.5;1.0
